#TLB experiment
#  page size = 64 bytes
#  max number of pages = 4096
#  total number or references = 1 Mi
#pages	 proc	 wall	 sum
3053	 0.0008	 1071603
3054	 0.0007	 1071954
3055	 0.0007	 1072305
3056	 0.0007	 1072656
3057	 0.0008	 1073007
3058	 0.0008	 1070300
3059	 0.0007	 1070650
3060	 0.0007	 1071000
3061	 0.0007	 1071350
3062	 0.0008	 1071700
3063	 0.0007	 1072050
3064	 0.0008	 1072400
3065	 0.0007	 1072750
3066	 0.0008	 1073100
3067	 0.0008	 1070383
3068	 0.0010	 1070732
3069	 0.0010	 1071081
3070	 0.0009	 1071430
3071	 0.0008	 1071779
3072	 0.0009	 1072128
3073	 0.0008	 1072477
3074	 0.0007	 1072826
3075	 0.0007	 1070100
3076	 0.0007	 1070448
3077	 0.0007	 1070796
3078	 0.0007	 1071144
3079	 0.0007	 1071492
3080	 0.0007	 1071840
3081	 0.0007	 1072188
3082	 0.0007	 1072536
3083	 0.0007	 1072884
3084	 0.0007	 1070148
3085	 0.0008	 1070495
3086	 0.0007	 1070842
3087	 0.0007	 1071189
3088	 0.0007	 1071536
3089	 0.0010	 1071883
3090	 0.0009	 1072230
3091	 0.0009	 1072577
3092	 0.0008	 1072924
3093	 0.0009	 1070178
3094	 0.0007	 1070524
3095	 0.0007	 1070870
3096	 0.0008	 1071216
3097	 0.0007	 1071562
3098	 0.0008	 1071908
3099	 0.0009	 1072254
3100	 0.0010	 1072600
3101	 0.0008	 1072946
3102	 0.0007	 1070190
3103	 0.0007	 1070535
3104	 0.0007	 1070880
3105	 0.0007	 1071225
3106	 0.0008	 1071570
3107	 0.0007	 1071915
3108	 0.0007	 1072260
3109	 0.0007	 1072605
3110	 0.0007	 1072950
3111	 0.0007	 1070184
3112	 0.0007	 1070528
3113	 0.0007	 1070872
3114	 0.0007	 1071216
3115	 0.0007	 1071560
3116	 0.0007	 1071904
3117	 0.0007	 1072248
3118	 0.0007	 1072592
3119	 0.0007	 1072936
3120	 0.0007	 1070160
3121	 0.0008	 1070503
3122	 0.0007	 1070846
3123	 0.0007	 1071189
3124	 0.0007	 1071532
3125	 0.0007	 1071875
3126	 0.0007	 1072218
3127	 0.0007	 1072561
3128	 0.0007	 1072904
3129	 0.0007	 1070118
3130	 0.0010	 1070460
3131	 0.0012	 1070802
3132	 0.0010	 1071144
3133	 0.0013	 1071486
3134	 0.0008	 1071828
3135	 0.0008	 1072170
3136	 0.0008	 1072512
3137	 0.0010	 1072854
3138	 0.0008	 1070058
3139	 0.0008	 1070399
3140	 0.0008	 1070740
3141	 0.0007	 1071081
3142	 0.0007	 1071422
3143	 0.0007	 1071763
3144	 0.0007	 1072104
3145	 0.0008	 1072445
3146	 0.0007	 1072786
3147	 0.0007	 1073127
3148	 0.0007	 1070320
3149	 0.0007	 1070660
3150	 0.0007	 1071000
3151	 0.0007	 1071340
3152	 0.0007	 1071680
3153	 0.0007	 1072020
3154	 0.0008	 1072360
3155	 0.0007	 1072700
3156	 0.0007	 1073040
3157	 0.0007	 1070223
3158	 0.0007	 1070562
3159	 0.0007	 1070901
3160	 0.0007	 1071240
3161	 0.0007	 1071579
3162	 0.0007	 1071918
3163	 0.0007	 1072257
3164	 0.0007	 1072596
3165	 0.0007	 1072935
3166	 0.0007	 1070108
3167	 0.0007	 1070446
3168	 0.0007	 1070784
3169	 0.0007	 1071122
3170	 0.0007	 1071460
3171	 0.0007	 1071798
3172	 0.0007	 1072136
3173	 0.0007	 1072474
3174	 0.0007	 1072812
3175	 0.0007	 1073150
3176	 0.0007	 1070312
3177	 0.0007	 1070649
3178	 0.0007	 1070986
3179	 0.0007	 1071323
3180	 0.0007	 1071660
3181	 0.0007	 1071997
3182	 0.0008	 1072334
3183	 0.0007	 1072671
3184	 0.0007	 1073008
3185	 0.0007	 1070160
3186	 0.0007	 1070496
3187	 0.0007	 1070832
3188	 0.0007	 1071168
3189	 0.0007	 1071504
3190	 0.0008	 1071840
3191	 0.0007	 1072176
3192	 0.0007	 1072512
3193	 0.0007	 1072848
3194	 0.0007	 1069990
3195	 0.0007	 1070325
3196	 0.0007	 1070660
3197	 0.0007	 1070995
3198	 0.0007	 1071330
3199	 0.0008	 1071665
3200	 0.0012	 1072000
3201	 0.0010	 1072335
3202	 0.0009	 1072670
3203	 0.0008	 1073005
3204	 0.0008	 1070136
3205	 0.0007	 1070470
3206	 0.0008	 1070804
3207	 0.0007	 1071138
3208	 0.0007	 1071472
3209	 0.0007	 1071806
3210	 0.0007	 1072140
3211	 0.0007	 1072474
3212	 0.0007	 1072808
3213	 0.0007	 1073142
3214	 0.0007	 1070262
3215	 0.0007	 1070595
3216	 0.0007	 1070928
3217	 0.0007	 1071261
3218	 0.0007	 1071594
3219	 0.0007	 1071927
3220	 0.0007	 1072260
3221	 0.0007	 1072593
3222	 0.0007	 1072926
3223	 0.0008	 1070036
3224	 0.0007	 1070368
3225	 0.0007	 1070700
3226	 0.0007	 1071032
3227	 0.0007	 1071364
3228	 0.0007	 1071696
3229	 0.0007	 1072028
3230	 0.0007	 1072360
3231	 0.0007	 1072692
3232	 0.0007	 1073024
3233	 0.0007	 1070123
3234	 0.0007	 1070454
3235	 0.0007	 1070785
3236	 0.0007	 1071116
3237	 0.0007	 1071447
3238	 0.0007	 1071778
3239	 0.0007	 1072109
3240	 0.0007	 1072440
3241	 0.0007	 1072771
3242	 0.0007	 1073102
3243	 0.0007	 1070190
3244	 0.0007	 1070520
3245	 0.0007	 1070850
3246	 0.0007	 1071180
3247	 0.0007	 1071510
3248	 0.0007	 1071840
3249	 0.0007	 1072170
3250	 0.0007	 1072500
3251	 0.0007	 1072830
3252	 0.0007	 1069908
3253	 0.0007	 1070237
3254	 0.0007	 1070566
3255	 0.0007	 1070895
3256	 0.0007	 1071224
3257	 0.0007	 1071553
3258	 0.0007	 1071882
3259	 0.0007	 1072211
3260	 0.0007	 1072540
3261	 0.0007	 1072869
3262	 0.0007	 1069936
3263	 0.0007	 1070264
3264	 0.0007	 1070592
3265	 0.0007	 1070920
3266	 0.0007	 1071248
3267	 0.0007	 1071576
3268	 0.0007	 1071904
3269	 0.0007	 1072232
3270	 0.0007	 1072560
3271	 0.0007	 1072888
3272	 0.0007	 1069944
3273	 0.0007	 1070271
3274	 0.0007	 1070598
3275	 0.0007	 1070925
3276	 0.0007	 1071252
3277	 0.0007	 1071579
3278	 0.0007	 1071906
3279	 0.0007	 1072233
3280	 0.0007	 1072560
3281	 0.0007	 1072887
3282	 0.0007	 1069932
3283	 0.0007	 1070258
3284	 0.0007	 1070584
3285	 0.0007	 1070910
3286	 0.0007	 1071236
3287	 0.0007	 1071562
3288	 0.0008	 1071888
3289	 0.0008	 1072214
3290	 0.0007	 1072540
3291	 0.0007	 1072866
3292	 0.0007	 1069900
3293	 0.0007	 1070225
3294	 0.0007	 1070550
3295	 0.0007	 1070875
3296	 0.0007	 1071200
3297	 0.0007	 1071525
3298	 0.0007	 1071850
3299	 0.0007	 1072175
3300	 0.0007	 1072500
3301	 0.0007	 1072825
3302	 0.0007	 1073150
3303	 0.0007	 1070172
3304	 0.0008	 1070496
3305	 0.0007	 1070820
3306	 0.0007	 1071144
3307	 0.0007	 1071468
3308	 0.0007	 1071792
3309	 0.0007	 1072116
3310	 0.0007	 1072440
3311	 0.0007	 1072764
3312	 0.0008	 1073088
3313	 0.0007	 1070099
3314	 0.0007	 1070422
3315	 0.0007	 1070745
3316	 0.0007	 1071068
3317	 0.0007	 1071391
3318	 0.0007	 1071714
3319	 0.0007	 1072037
3320	 0.0007	 1072360
3321	 0.0007	 1072683
3322	 0.0007	 1073006
3323	 0.0007	 1070006
3324	 0.0007	 1070328
3325	 0.0007	 1070650
3326	 0.0007	 1070972
3327	 0.0009	 1071294
3328	 0.0007	 1071616
3329	 0.0007	 1071938
3330	 0.0007	 1072260
3331	 0.0007	 1072582
3332	 0.0007	 1072904
3333	 0.0007	 1069893
3334	 0.0008	 1070214
3335	 0.0008	 1070535
3336	 0.0007	 1070856
3337	 0.0007	 1071177
3338	 0.0007	 1071498
3339	 0.0007	 1071819
3340	 0.0007	 1072140
3341	 0.0007	 1072461
3342	 0.0007	 1072782
3343	 0.0007	 1073103
3344	 0.0007	 1070080
3345	 0.0007	 1070400
3346	 0.0007	 1070720
3347	 0.0007	 1071040
3348	 0.0007	 1071360
3349	 0.0007	 1071680
3350	 0.0007	 1072000
3351	 0.0007	 1072320
3352	 0.0007	 1072640
3353	 0.0007	 1072960
3354	 0.0007	 1069926
3355	 0.0007	 1070245
3356	 0.0007	 1070564
3357	 0.0008	 1070883
3358	 0.0007	 1071202
3359	 0.0007	 1071521
3360	 0.0008	 1071840
3361	 0.0007	 1072159
3362	 0.0008	 1072478
3363	 0.0007	 1072797
3364	 0.0007	 1073116
3365	 0.0007	 1070070
3366	 0.0007	 1070388
3367	 0.0007	 1070706
3368	 0.0007	 1071024
3369	 0.0007	 1071342
3370	 0.0007	 1071660
3371	 0.0007	 1071978
3372	 0.0007	 1072296
3373	 0.0007	 1072614
3374	 0.0007	 1072932
3375	 0.0007	 1069875
3376	 0.0007	 1070192
3377	 0.0009	 1070509
3378	 0.0008	 1070826
3379	 0.0007	 1071143
3380	 0.0007	 1071460
3381	 0.0007	 1071777
3382	 0.0007	 1072094
3383	 0.0007	 1072411
3384	 0.0007	 1072728
3385	 0.0007	 1073045
3386	 0.0008	 1069976
3387	 0.0007	 1070292
3388	 0.0007	 1070608
3389	 0.0007	 1070924
3390	 0.0007	 1071240
3391	 0.0007	 1071556
3392	 0.0007	 1071872
3393	 0.0007	 1072188
3394	 0.0007	 1072504
3395	 0.0007	 1072820
3396	 0.0007	 1073136
3397	 0.0013	 1070055
3398	 0.0010	 1070370
3399	 0.0009	 1070685
3400	 0.0007	 1071000
3401	 0.0007	 1071315
3402	 0.0007	 1071630
3403	 0.0008	 1071945
3404	 0.0007	 1072260
3405	 0.0007	 1072575
3406	 0.0008	 1072890
3407	 0.0007	 1069798
3408	 0.0007	 1070112
3409	 0.0007	 1070426
3410	 0.0007	 1070740
3411	 0.0008	 1071054
3412	 0.0007	 1071368
3413	 0.0007	 1071682
3414	 0.0007	 1071996
3415	 0.0008	 1072310
3416	 0.0007	 1072624
3417	 0.0007	 1072938
3418	 0.0007	 1069834
3419	 0.0007	 1070147
3420	 0.0007	 1070460
3421	 0.0007	 1070773
3422	 0.0007	 1071086
3423	 0.0007	 1071399
3424	 0.0007	 1071712
3425	 0.0008	 1072025
3426	 0.0007	 1072338
3427	 0.0007	 1072651
3428	 0.0007	 1072964
3429	 0.0007	 1069848
3430	 0.0007	 1070160
3431	 0.0007	 1070472
3432	 0.0007	 1070784
3433	 0.0007	 1071096
3434	 0.0007	 1071408
3435	 0.0007	 1071720
3436	 0.0007	 1072032
3437	 0.0008	 1072344
3438	 0.0007	 1072656
3439	 0.0007	 1072968
3440	 0.0007	 1069840
3441	 0.0007	 1070151
3442	 0.0007	 1070462
3443	 0.0007	 1070773
3444	 0.0007	 1071084
3445	 0.0007	 1071395
3446	 0.0007	 1071706
3447	 0.0007	 1072017
3448	 0.0007	 1072328
3449	 0.0007	 1072639
3450	 0.0007	 1072950
3451	 0.0007	 1069810
3452	 0.0007	 1070120
3453	 0.0007	 1070430
3454	 0.0007	 1070740
3455	 0.0007	 1071050
3456	 0.0007	 1071360
3457	 0.0008	 1071670
3458	 0.0007	 1071980
3459	 0.0007	 1072290
3460	 0.0009	 1072600
3461	 0.0007	 1072910
3462	 0.0007	 1069758
3463	 0.0007	 1070067
3464	 0.0007	 1070376
3465	 0.0008	 1070685
3466	 0.0008	 1070994
3467	 0.0008	 1071303
3468	 0.0009	 1071612
3469	 0.0008	 1071921
3470	 0.0008	 1072230
3471	 0.0007	 1072539
3472	 0.0007	 1072848
3473	 0.0009	 1069684
3474	 0.0008	 1069992
3475	 0.0010	 1070300
3476	 0.0010	 1070608
3477	 0.0010	 1070916
3478	 0.0008	 1071224
3479	 0.0007	 1071532
3480	 0.0007	 1071840
3481	 0.0007	 1072148
3482	 0.0007	 1072456
3483	 0.0007	 1072764
3484	 0.0007	 1073072
3485	 0.0007	 1069895
3486	 0.0007	 1070202
3487	 0.0007	 1070509
3488	 0.0007	 1070816
3489	 0.0007	 1071123
3490	 0.0007	 1071430
3491	 0.0007	 1071737
3492	 0.0007	 1072044
3493	 0.0008	 1072351
3494	 0.0007	 1072658
3495	 0.0007	 1072965
3496	 0.0007	 1069776
3497	 0.0007	 1070082
3498	 0.0007	 1070388
3499	 0.0007	 1070694
3500	 0.0007	 1071000
3501	 0.0008	 1071306
3502	 0.0007	 1071612
3503	 0.0007	 1071918
3504	 0.0007	 1072224
3505	 0.0007	 1072530
3506	 0.0007	 1072836
3507	 0.0007	 1073142
3508	 0.0007	 1069940
3509	 0.0007	 1070245
3510	 0.0007	 1070550
3511	 0.0007	 1070855
3512	 0.0007	 1071160
3513	 0.0007	 1071465
3514	 0.0007	 1071770
3515	 0.0008	 1072075
3516	 0.0007	 1072380
3517	 0.0007	 1072685
3518	 0.0007	 1072990
3519	 0.0007	 1069776
3520	 0.0007	 1070080
3521	 0.0007	 1070384
3522	 0.0007	 1070688
3523	 0.0007	 1070992
3524	 0.0007	 1071296
3525	 0.0007	 1071600
3526	 0.0007	 1071904
3527	 0.0007	 1072208
3528	 0.0007	 1072512
3529	 0.0007	 1072816
3530	 0.0007	 1073120
3531	 0.0007	 1069893
3532	 0.0007	 1070196
3533	 0.0007	 1070499
3534	 0.0007	 1070802
3535	 0.0007	 1071105
3536	 0.0007	 1071408
3537	 0.0007	 1071711
3538	 0.0007	 1072014
3539	 0.0007	 1072317
3540	 0.0007	 1072620
3541	 0.0007	 1072923
3542	 0.0007	 1069684
3543	 0.0007	 1069986
3544	 0.0007	 1070288
3545	 0.0007	 1070590
3546	 0.0007	 1070892
3547	 0.0007	 1071194
3548	 0.0007	 1071496
3549	 0.0007	 1071798
3550	 0.0007	 1072100
3551	 0.0007	 1072402
3552	 0.0007	 1072704
3553	 0.0007	 1073006
3554	 0.0007	 1069754
3555	 0.0007	 1070055
3556	 0.0007	 1070356
3557	 0.0007	 1070657
3558	 0.0007	 1070958
3559	 0.0007	 1071259
3560	 0.0007	 1071560
3561	 0.0007	 1071861
3562	 0.0007	 1072162
3563	 0.0007	 1072463
3564	 0.0007	 1072764
3565	 0.0007	 1073065
3566	 0.0007	 1069800
3567	 0.0007	 1070100
3568	 0.0007	 1070400
3569	 0.0007	 1070700
3570	 0.0007	 1071000
3571	 0.0007	 1071300
3572	 0.0007	 1071600
3573	 0.0007	 1071900
3574	 0.0007	 1072200
3575	 0.0008	 1072500
3576	 0.0007	 1072800
3577	 0.0007	 1073100
3578	 0.0008	 1069822
3579	 0.0007	 1070121
3580	 0.0007	 1070420
3581	 0.0007	 1070719
3582	 0.0007	 1071018
3583	 0.0007	 1071317
3584	 0.0007	 1071616
3585	 0.0007	 1071915
3586	 0.0007	 1072214
3587	 0.0007	 1072513
3588	 0.0007	 1072812
3589	 0.0007	 1073111
3590	 0.0007	 1069820
3591	 0.0007	 1070118
3592	 0.0007	 1070416
3593	 0.0007	 1070714
3594	 0.0007	 1071012
3595	 0.0007	 1071310
3596	 0.0007	 1071608
3597	 0.0007	 1071906
3598	 0.0007	 1072204
3599	 0.0007	 1072502
3600	 0.0008	 1072800
3601	 0.0007	 1073098
3602	 0.0008	 1069794
3603	 0.0007	 1070091
3604	 0.0008	 1070388
3605	 0.0007	 1070685
3606	 0.0007	 1070982
3607	 0.0007	 1071279
3608	 0.0007	 1071576
3609	 0.0009	 1071873
3610	 0.0009	 1072170
3611	 0.0012	 1072467
3612	 0.0010	 1072764
3613	 0.0009	 1073061
3614	 0.0009	 1069744
3615	 0.0007	 1070040
3616	 0.0008	 1070336
3617	 0.0007	 1070632
3618	 0.0007	 1070928
3619	 0.0007	 1071224
3620	 0.0007	 1071520
3621	 0.0007	 1071816
3622	 0.0007	 1072112
3623	 0.0008	 1072408
3624	 0.0007	 1072704
3625	 0.0007	 1073000
3626	 0.0007	 1069670
3627	 0.0007	 1069965
3628	 0.0008	 1070260
3629	 0.0007	 1070555
3630	 0.0007	 1070850
3631	 0.0007	 1071145
3632	 0.0007	 1071440
3633	 0.0008	 1071735
3634	 0.0008	 1072030
3635	 0.0007	 1072325
3636	 0.0007	 1072620
3637	 0.0013	 1072915
3638	 0.0010	 1069572
3639	 0.0009	 1069866
3640	 0.0008	 1070160
3641	 0.0008	 1070454
3642	 0.0007	 1070748
3643	 0.0007	 1071042
3644	 0.0007	 1071336
3645	 0.0009	 1071630
3646	 0.0008	 1071924
3647	 0.0010	 1072218
3648	 0.0011	 1072512
3649	 0.0009	 1072806
3650	 0.0009	 1073100
3651	 0.0007	 1069743
3652	 0.0008	 1070036
3653	 0.0007	 1070329
3654	 0.0007	 1070622
3655	 0.0008	 1070915
3656	 0.0007	 1071208
3657	 0.0007	 1071501
3658	 0.0008	 1071794
3659	 0.0007	 1072087
3660	 0.0007	 1072380
3661	 0.0007	 1072673
3662	 0.0007	 1072966
3663	 0.0008	 1069596
3664	 0.0007	 1069888
3665	 0.0008	 1070180
3666	 0.0008	 1070472
3667	 0.0007	 1070764
3668	 0.0007	 1071056
3669	 0.0008	 1071348
3670	 0.0007	 1071640
3671	 0.0007	 1071932
3672	 0.0007	 1072224
3673	 0.0007	 1072516
3674	 0.0007	 1072808
3675	 0.0007	 1073100
3676	 0.0007	 1069716
3677	 0.0008	 1070007
3678	 0.0007	 1070298
3679	 0.0007	 1070589
3680	 0.0008	 1070880
3681	 0.0008	 1071171
3682	 0.0008	 1071462
3683	 0.0008	 1071753
3684	 0.0007	 1072044
3685	 0.0008	 1072335
3686	 0.0007	 1072626
3687	 0.0007	 1072917
3688	 0.0007	 1069520
3689	 0.0007	 1069810
3690	 0.0008	 1070100
3691	 0.0007	 1070390
3692	 0.0008	 1070680
3693	 0.0008	 1070970
3694	 0.0007	 1071260
3695	 0.0007	 1071550
3696	 0.0008	 1071840
3697	 0.0008	 1072130
3698	 0.0012	 1072420
3699	 0.0012	 1072710
3700	 0.0011	 1073000
3701	 0.0012	 1069589
3702	 0.0011	 1069878
3703	 0.0012	 1070167
3704	 0.0013	 1070456
3705	 0.0015	 1070745
3706	 0.0012	 1071034
3707	 0.0012	 1071323
3708	 0.0011	 1071612
3709	 0.0011	 1071901
3710	 0.0011	 1072190
3711	 0.0011	 1072479
3712	 0.0010	 1072768
3713	 0.0009	 1073057
3714	 0.0009	 1069632
3715	 0.0009	 1069920
3716	 0.0011	 1070208
3717	 0.0009	 1070496
3718	 0.0013	 1070784
3719	 0.0012	 1071072
3720	 0.0012	 1071360
3721	 0.0009	 1071648
3722	 0.0009	 1071936
3723	 0.0008	 1072224
3724	 0.0008	 1072512
3725	 0.0008	 1072800
3726	 0.0009	 1073088
3727	 0.0008	 1069649
3728	 0.0008	 1069936
3729	 0.0008	 1070223
3730	 0.0011	 1070510
3731	 0.0012	 1070797
3732	 0.0010	 1071084
3733	 0.0009	 1071371
3734	 0.0009	 1071658
3735	 0.0009	 1071945
3736	 0.0009	 1072232
3737	 0.0009	 1072519
3738	 0.0008	 1072806
3739	 0.0009	 1073093
3740	 0.0015	 1069640
3741	 0.0017	 1069926
3742	 0.0014	 1070212
3743	 0.0010	 1070498
3744	 0.0010	 1070784
3745	 0.0009	 1071070
3746	 0.0010	 1071356
3747	 0.0010	 1071642
3748	 0.0010	 1071928
3749	 0.0010	 1072214
3750	 0.0010	 1072500
3751	 0.0010	 1072786
3752	 0.0010	 1073072
3753	 0.0009	 1069605
3754	 0.0010	 1069890
3755	 0.0010	 1070175
3756	 0.0010	 1070460
3757	 0.0010	 1070745
3758	 0.0010	 1071030
3759	 0.0010	 1071315
3760	 0.0016	 1071600
3761	 0.0009	 1071885
3762	 0.0012	 1072170
3763	 0.0019	 1072455
3764	 0.0008	 1072740
3765	 0.0007	 1073025
3766	 0.0007	 1069544
3767	 0.0007	 1069828
3768	 0.0007	 1070112
3769	 0.0009	 1070396
3770	 0.0011	 1070680
3771	 0.0011	 1070964
3772	 0.0009	 1071248
3773	 0.0012	 1071532
3774	 0.0011	 1071816
3775	 0.0011	 1072100
3776	 0.0008	 1072384
3777	 0.0008	 1072668
3778	 0.0008	 1072952
3779	 0.0007	 1069457
3780	 0.0008	 1069740
3781	 0.0008	 1070023
3782	 0.0007	 1070306
3783	 0.0010	 1070589
3784	 0.0008	 1070872
3785	 0.0008	 1071155
3786	 0.0007	 1071438
3787	 0.0009	 1071721
3788	 0.0009	 1072004
3789	 0.0009	 1072287
3790	 0.0010	 1072570
3791	 0.0023	 1072853
3792	 0.0009	 1073136
3793	 0.0010	 1069626
3794	 0.0009	 1069908
3795	 0.0009	 1070190
3796	 0.0008	 1070472
3797	 0.0009	 1070754
3798	 0.0009	 1071036
3799	 0.0009	 1071318
3800	 0.0009	 1071600
3801	 0.0008	 1071882
3802	 0.0008	 1072164
3803	 0.0008	 1072446
3804	 0.0009	 1072728
3805	 0.0009	 1073010
3806	 0.0011	 1069486
3807	 0.0011	 1069767
3808	 0.0020	 1070048
3809	 0.0012	 1070329
3810	 0.0010	 1070610
3811	 0.0008	 1070891
3812	 0.0008	 1071172
3813	 0.0008	 1071453
3814	 0.0009	 1071734
3815	 0.0009	 1072015
3816	 0.0009	 1072296
3817	 0.0011	 1072577
3818	 0.0011	 1072858
3819	 0.0011	 1073139
3820	 0.0009	 1069600
3821	 0.0014	 1069880
3822	 0.0027	 1070160
3823	 0.0013	 1070440
3824	 0.0010	 1070720
3825	 0.0010	 1071000
3826	 0.0009	 1071280
3827	 0.0009	 1071560
3828	 0.0008	 1071840
3829	 0.0009	 1072120
3830	 0.0009	 1072400
3831	 0.0009	 1072680
3832	 0.0008	 1072960
3833	 0.0008	 1069407
3834	 0.0009	 1069686
3835	 0.0009	 1069965
3836	 0.0008	 1070244
3837	 0.0008	 1070523
3838	 0.0008	 1070802
3839	 0.0009	 1071081
3840	 0.0009	 1071360
3841	 0.0008	 1071639
3842	 0.0008	 1071918
3843	 0.0008	 1072197
3844	 0.0010	 1072476
3845	 0.0008	 1072755
3846	 0.0008	 1073034
3847	 0.0008	 1069466
3848	 0.0008	 1069744
3849	 0.0008	 1070022
3850	 0.0008	 1070300
3851	 0.0008	 1070578
3852	 0.0008	 1070856
3853	 0.0008	 1071134
3854	 0.0008	 1071412
3855	 0.0008	 1071690
3856	 0.0008	 1071968
3857	 0.0008	 1072246
3858	 0.0008	 1072524
3859	 0.0008	 1072802
3860	 0.0008	 1073080
3861	 0.0009	 1069497
3862	 0.0008	 1069774
3863	 0.0010	 1070051
3864	 0.0009	 1070328
3865	 0.0008	 1070605
3866	 0.0008	 1070882
3867	 0.0008	 1071159
3868	 0.0008	 1071436
3869	 0.0009	 1071713
3870	 0.0011	 1071990
3871	 0.0019	 1072267
3872	 0.0015	 1072544
3873	 0.0012	 1072821
3874	 0.0012	 1073098
3875	 0.0011	 1069500
3876	 0.0012	 1069776
3877	 0.0011	 1070052
3878	 0.0009	 1070328
3879	 0.0012	 1070604
3880	 0.0012	 1070880
3881	 0.0013	 1071156
3882	 0.0012	 1071432
3883	 0.0010	 1071708
3884	 0.0010	 1071984
3885	 0.0010	 1072260
3886	 0.0010	 1072536
3887	 0.0010	 1072812
3888	 0.0010	 1073088
3889	 0.0010	 1069475
3890	 0.0010	 1069750
3891	 0.0010	 1070025
3892	 0.0010	 1070300
3893	 0.0010	 1070575
3894	 0.0010	 1070850
3895	 0.0011	 1071125
3896	 0.0010	 1071400
3897	 0.0011	 1071675
3898	 0.0010	 1071950
3899	 0.0010	 1072225
3900	 0.0010	 1072500
3901	 0.0010	 1072775
3902	 0.0010	 1073050
3903	 0.0009	 1069422
3904	 0.0015	 1069696
3905	 0.0013	 1069970
3906	 0.0013	 1070244
3907	 0.0016	 1070518
3908	 0.0008	 1070792
3909	 0.0010	 1071066
3910	 0.0009	 1071340
3911	 0.0011	 1071614
3912	 0.0010	 1071888
3913	 0.0010	 1072162
3914	 0.0011	 1072436
3915	 0.0017	 1072710
3916	 0.0014	 1072984
3917	 0.0014	 1069341
3918	 0.0010	 1069614
3919	 0.0010	 1069887
3920	 0.0010	 1070160
3921	 0.0010	 1070433
3922	 0.0010	 1070706
3923	 0.0010	 1070979
3924	 0.0011	 1071252
3925	 0.0010	 1071525
3926	 0.0010	 1071798
3927	 0.0010	 1072071
3928	 0.0012	 1072344
3929	 0.0038	 1072617
3930	 0.0035	 1072890
3931	 0.0011	 1069232
3932	 0.0010	 1069504
3933	 0.0009	 1069776
3934	 0.0009	 1070048
3935	 0.0011	 1070320
3936	 0.0011	 1070592
3937	 0.0009	 1070864
3938	 0.0009	 1071136
3939	 0.0009	 1071408
3940	 0.0010	 1071680
3941	 0.0010	 1071952
3942	 0.0010	 1072224
3943	 0.0009	 1072496
3944	 0.0008	 1072768
3945	 0.0009	 1073040
3946	 0.0008	 1069366
3947	 0.0008	 1069637
3948	 0.0008	 1069908
3949	 0.0009	 1070179
3950	 0.0008	 1070450
3951	 0.0008	 1070721
3952	 0.0008	 1070992
3953	 0.0008	 1071263
3954	 0.0008	 1071534
3955	 0.0008	 1071805
3956	 0.0008	 1072076
3957	 0.0008	 1072347
3958	 0.0009	 1072618
3959	 0.0008	 1072889
3960	 0.0008	 1069200
3961	 0.0008	 1069470
3962	 0.0008	 1069740
3963	 0.0009	 1070010
3964	 0.0008	 1070280
3965	 0.0008	 1070550
3966	 0.0008	 1070820
3967	 0.0008	 1071090
3968	 0.0009	 1071360
3969	 0.0008	 1071630
3970	 0.0008	 1071900
3971	 0.0008	 1072170
3972	 0.0008	 1072440
3973	 0.0008	 1072710
3974	 0.0008	 1072980
3975	 0.0008	 1069275
3976	 0.0008	 1069544
3977	 0.0008	 1069813
3978	 0.0008	 1070082
3979	 0.0008	 1070351
3980	 0.0008	 1070620
3981	 0.0008	 1070889
3982	 0.0008	 1071158
3983	 0.0008	 1071427
3984	 0.0008	 1071696
3985	 0.0008	 1071965
3986	 0.0008	 1072234
3987	 0.0008	 1072503
3988	 0.0008	 1072772
3989	 0.0008	 1073041
3990	 0.0008	 1069320
3991	 0.0008	 1069588
3992	 0.0008	 1069856
3993	 0.0008	 1070124
3994	 0.0008	 1070392
3995	 0.0008	 1070660
3996	 0.0008	 1070928
3997	 0.0008	 1071196
3998	 0.0009	 1071464
3999	 0.0008	 1071732
4000	 0.0008	 1072000
4001	 0.0008	 1072268
4002	 0.0008	 1072536
4003	 0.0008	 1072804
4004	 0.0008	 1073072
4005	 0.0008	 1069335
4006	 0.0008	 1069602
4007	 0.0008	 1069869
4008	 0.0008	 1070136
4009	 0.0008	 1070403
4010	 0.0008	 1070670
4011	 0.0008	 1070937
4012	 0.0008	 1071204
4013	 0.0008	 1071471
4014	 0.0008	 1071738
4015	 0.0008	 1072005
4016	 0.0008	 1072272
4017	 0.0008	 1072539
4018	 0.0008	 1072806
4019	 0.0008	 1073073
4020	 0.0009	 1069320
4021	 0.0008	 1069586
4022	 0.0008	 1069852
4023	 0.0008	 1070118
4024	 0.0008	 1070384
4025	 0.0008	 1070650
4026	 0.0008	 1070916
4027	 0.0008	 1071182
4028	 0.0009	 1071448
4029	 0.0008	 1071714
4030	 0.0008	 1071980
4031	 0.0008	 1072246
4032	 0.0008	 1072512
4033	 0.0008	 1072778
4034	 0.0008	 1073044
4035	 0.0008	 1069275
4036	 0.0008	 1069540
4037	 0.0009	 1069805
4038	 0.0008	 1070070
4039	 0.0008	 1070335
4040	 0.0008	 1070600
4041	 0.0008	 1070865
4042	 0.0008	 1071130
4043	 0.0008	 1071395
4044	 0.0008	 1071660
4045	 0.0008	 1071925
4046	 0.0008	 1072190
4047	 0.0008	 1072455
